,wfc,gs,Ratio,Spread
82,53.38999938964844,340.7149963378906,6.38162577697932,41.25637145945264
83,53.599998474121094,341.54998779296875,6.372201446197323,41.95246682374291
84,53.810001373291016,345.1099853515625,6.413491480096121,39.923583897175504
85,54.2400016784668,348.7200012207031,6.429203363375715,39.44866645587952
86,54.1599006652832,348.7200012207031,6.438711979474411,38.8646562645426
87,53.900001525878906,347.19000244140625,6.441372775744924,38.49975084601222
88,54.470001220703125,348.5299987792969,6.398567853287041,41.31557748221185
89,53.82500076293945,341.45001220703125,6.343706592980348,43.692916412710545
90,54.119998931884766,342.5199890136719,6.328898665440963,44.77374806956489
91,54.68000030517578,342.5849914550781,6.265270474452621,48.791671625799
92,54.77000045776367,343.1199951171875,6.264743331192543,48.91285200237009
93,54.18000030517578,342.077392578125,6.313720757684207,45.6538098017847
94,53.2599983215332,338.59619140625,6.357420241775606,42.427348821297485
95,53.619998931884766,338.9800109863281,6.321895146192477,44.66826539594116
96,53.90999984741211,341.2449951171875,6.329901615341381,44.51765514668081
97,53.7599983215332,340.7799987792969,6.3389138656799355,43.88900214921803
98,53.25,337.2650146484375,6.333615298562207,43.685628602660145
99,53.42499923706055,341.3500061035156,6.389331043110685,40.876542830389
100,53.45000076293945,340.760009765625,6.375304114156295,41.6488233283912
101,53.31999969482422,341.5150146484375,6.405007813261268,39.945990875782925
102,53.150001525878906,338.2799987792969,6.364628204471213,41.94156345667041
103,53.83000183105469,343.75,6.38584410750827,41.42939101429569
104,54.189998626708984,347.010009765625,6.403580338800597,40.79408959073454
105,53.36000061035156,348.94000244140625,6.539355293292738,32.81264661392949
106,53.29999923706055,349.2571105957031,6.552666333864743,32.05807316295967
107,53.630001068115234,351.2850036621094,6.550158431209871,32.4361975092677
108,53.90999984741211,352.3999938964844,6.536820532256057,33.362656367383934
109,54.03499984741211,353.5899963378906,6.543721612591529,33.08401910121957
110,53.75,352.6700134277344,6.56130257539971,31.92609052433069
111,53.810001373291016,354.5899963378906,6.589667111844638,30.44357291084738
112,55.0099983215332,358.2959899902344,6.513288509772275,35.486662690699134
113,54.974998474121094,359.45001220703125,6.538426961052824,34.0774593373409
114,55.07500076293945,360.239990234375,6.54089850647418,34.01659013778534
115,55.26499938964844,360.8800048828125,6.529992017884798,34.76184054315867
116,55.47999954223633,360.7900085449219,6.503064374942114,36.419386094971586
117,55.77000045776367,364.20001220703125,6.530392849518641,35.12375631446123
118,55.59000015258789,364.07000732421875,6.549199610089768,33.9413931199128
119,55.040000915527344,358.9800109863281,6.522165788791915,35.021388249270856
120,55.29999923706055,360.0,6.509945840265724,35.89702656253253
121,55.61000061035156,362.0199890136719,6.5099799503739515,36.13723319601736
122,55.709999084472656,362.7699890136719,6.511757224472513,36.11631421114767
123,55.92499923706055,363.8500061035156,6.506035066021036,36.60384633522621
124,55.994998931884766,362.3299865722656,6.47075620115687,38.634228139599045
125,55.93000030517578,363.05999755859375,6.491328367201816,37.43031727470198
126,56.209999084472656,363.9800109863281,6.4753605571019,38.55175293945884
127,55.72999954223633,364.5899963378906,6.542077863495715,34.442128652486545
128,55.279998779296875,361.9599914550781,6.547756864108997,33.79121334189678
129,55.244998931884766,361.4700012207031,6.54303571742998,34.02602243971036
130,55.059898376464844,361.1099853515625,6.558493495257116,33.03648470782987
131,55.244998931884766,360.8900146484375,6.532537272620872,34.606009011975985
132,55.16999816894531,358.94000244140625,6.506072400840686,36.00919655133056
133,56.22999954223633,364.82000732421875,6.487995914888629,37.857578367125896
134,56.08000183105469,363.260009765625,6.47753205964532,38.32395440302413
135,56.52980041503906,364.989990234375,6.456594354740971,39.87342005680581
136,56.69820022583008,365.5899963378906,6.448000022606331,40.50120373786821
137,56.689998626708984,367.0299987792969,6.474334233029492,39.00140408189988
138,56.904998779296875,370.010009765625,6.502240887495488,37.5889423094941
139,56.31999969482422,367.5899963378906,6.52681104988841,35.74377339213443
140,56.93000030517578,367.79998779296875,6.460565357831735,39.98124844226187
141,56.97999954223633,368.04998779296875,6.459283796942685,40.095788949827025
142,56.959999084472656,364.3800048828125,6.397120975062354,43.61995009442565
143,57.1150016784668,367.07000732421875,6.426858032687576,42.060059382926696
144,57.5099983215332,369.3800048828125,6.42288324923333,42.62995130295822
145,57.69499969482422,370.6099853515625,6.423606678427796,42.74880130612304
146,57.349998474121094,368.25,6.42109868871524,42.593409873967474
147,58.415000915527344,370.05499267578125,6.334930871796265,48.55326629134795
148,58.27000045776367,368.57000732421875,6.325210304252055,48.98106470211094
149,58.45000076293945,367.95001220703125,6.295124164315358,50.91342789665937
150,58.66999816894531,367.8299865722656,6.269473292176821,52.637437327243234
151,58.76499938964844,367.3800048828125,6.2516805700422955,53.78006544993072
152,58.814998626708984,369.75,6.286661712716417,51.77461084030837
153,58.7400016784668,370.0299987792969,6.299455025636207,50.94781520599277
154,58.94020080566406,374.05999755859375,6.346432357635388,48.37745252782709
155,59.0,375.6400146484375,6.366779909295551,47.23342666378569
156,59.00579833984375,373.44000244140625,6.328869584825876,49.47571411087945
157,59.08000183105469,372.4200134277344,6.303656091492812,51.03671494671944
158,59.290000915527344,374.7149963378906,6.3200369463944,50.27281885593159
159,59.26499938964844,374.5400085449219,6.319750483458896,50.26552248878882
160,59.060001373291016,374.6300048828125,6.3432102297957815,48.68090172608363
161,60.02000045776367,375.70001220703125,6.259580295595182,54.610172272684466
162,59.875,375.82000732421875,6.276743337356471,53.432990214697455
163,59.790000915527344,377.0199890136719,6.305736464970693,51.61328688111776
164,59.31999969482422,373.1600036621094,6.290627201312482,52.046530273720364
165,59.25,372.0675048828125,6.2796203355748945,52.6286667798944
166,59.13999938964844,371.1499938964844,6.275786231432538,52.744171961984435
167,59.04999923706055,370.3900146484375,6.272481277459118,52.847967171350845
168,59.810001373291016,373.5,6.244774977831577,55.27909766034732
169,60.119998931884766,373.8399963378906,6.2182302558163185,57.199269156955395
170,59.939998626708984,373.05999755859375,6.223890659089204,56.6668998588914
171,59.23500061035156,369.80499267578125,6.243014921336158,54.78181961592192
172,58.439998626708984,364.7099914550781,6.240759754029046,54.08052385950471
173,58.255001068115234,362.989990234375,6.231052846603597,54.45172242095096
174,58.30500030517578,363.1199951171875,6.227939168451613,54.68625804570361
175,57.5,359.9200134277344,6.25947849439538,52.0170457815865
176,57.80500030517578,362.1199951171875,6.264509872941974,52.040797344736134
177,58.16999816894531,363.0299987792969,6.240845972264521,53.791964419244565
178,57.959999084472656,361.9800109863281,6.2453419031074775,53.31086539284492
179,57.505001068115234,358.3900146484375,6.232327762657043,53.58350695543727
180,57.654998779296875,358.9800109863281,6.226346693033544,54.087132140242105
181,57.84000015258789,360.29998779296875,6.229252884551525,54.1159858055163
182,58.790000915527344,364.3999938964844,6.198332849493811,56.94236059637042
183,58.47999954223633,363.6600036621094,6.2185363630083685,55.422155183588714
184,58.47850036621094,363.1499938964844,6.209974462791005,55.92123457464494
185,58.516998291015625,363.55999755859375,6.212895537644362,55.79191625642416
186,58.525001525878906,364.4800109863281,6.227765937351755,54.93025378503917
187,58.310001373291016,364.3550109863281,6.24858518959359,53.48770457111688
188,58.369998931884766,363.8800048828125,6.234024525294998,54.4001481586475
189,58.41999816894531,361.07501220703125,6.180674829239727,57.5696813419939
190,58.28519821166992,360.42999267578125,6.1839026671374615,57.23188497976487
191,57.93000030517578,358.07000732421875,6.181080708405017,57.00215031294677
192,57.915000915527344,357.5350036621094,6.173443805752443,57.42779460405235
193,58.290000915527344,360.3599853515625,6.1821921374437565,57.33690844032482
194,58.150001525878906,361.07000732421875,6.20928629148065,55.60616192142295
195,58.150001525878906,359.989990234375,6.190713341153845,56.6861790112667
196,56.61000061035156,351.92999267578125,6.216745961515291,53.518150935842826
197,57.119998931884766,352.1700134277344,6.165441526840623,56.99648786130702
198,57.03499984741211,351.614990234375,6.164898591655367,56.93178941053982
199,56.540000915527344,350.30499267578125,6.195701927899659,54.632788662720046
200,56.1349983215332,349.55999755859375,6.227131166128559,52.42494169951654
201,55.970001220703125,348.3671875,6.224176878723028,52.41477086441104
202,56.14500045776367,349.05999755859375,6.217116300874944,52.997866488624325
203,56.41999816894531,348.0899963378906,6.169620837199641,55.97285440726479
204,56.130001068115234,345.5,6.155353526195851,56.448504676214284
205,55.959999084472656,345.6600036621094,6.176912246555422,55.04902991319388
206,55.81990051269531,344.3999938964844,6.169842488668648,55.28759200346691
207,55.939998626708984,347.78009033203125,6.217020001247926,52.783121477714374
208,55.57500076293945,345.9700012207031,6.225281088100595,51.932039852424694
209,55.650001525878906,346.2200012207031,6.221383499148702,52.22886452010137
210,55.849998474121094,348.6000061035156,6.24171916969782,51.307021667549535
211,55.5099983215332,345.7799987792969,6.229148067640336,51.64811460260411
212,55.685001373291016,346.3999938964844,6.220705492567934,52.304052980881536
213,55.31999969482422,344.989990234375,6.236261607692173,51.052858093715216
214,54.959999084472656,343.95001220703125,6.258188099282634,49.46809996633711
215,55.41999816894531,345.8999938964844,6.241429183054539,50.871935446736146
216,55.27000045776367,344.239990234375,6.228333406608834,51.43831758615006
217,54.7599983215332,343.8299865722656,6.278853124746386,48.129935758184175
218,54.5,344.1199951171875,6.314128350774083,45.94429988632875
219,54.849998474121094,346.1199951171875,6.310300906945169,46.496111251942764
220,54.30500030517578,342.1199951171875,6.299972252915727,46.52257243796409
221,54.20000076293945,342.0899963378906,6.311623459824799,45.787027807576706
222,54.08000183105469,342.0299987792969,6.324518994059851,44.97212258548252
223,53.959999084472656,341.32000732421875,6.325426484716821,44.80718344721471
224,51.54999923706055,332.06500244140625,6.441610229989618,36.49106886387047
225,51.61000061035156,334.3381042480469,6.47816508998428,34.65543235390278
226,50.92499923706055,333.4200134277344,6.547275766772889,30.57923200133304
227,51.095001220703125,331.6484069824219,6.490819044115056,33.59030954755663
228,51.59000015258789,333.9100036621094,6.4723784197422525,34.937711174282654
229,52.1150016784668,336.4200134277344,6.455339203543353,36.25544626973665
230,52.720001220703125,340.30999755859375,6.455045327748477,36.77646624952895
231,54.2400016784668,345.67999267578125,6.373156009930872,42.48867500080139
232,54.20500183105469,346.739990234375,6.396826464743768,41.173496305646225
233,54.31999969482422,347.68499755859375,6.400681139763009,41.06692936756157
234,54.13560104370117,348.6300048828125,6.439939672995957,38.777485971381864
235,54.189998626708984,349.3450012207031,6.446669313044033,38.45909813565642
236,53.939998626708984,349.3800048828125,6.47719714085816,36.601364123063334
237,54.099998474121094,350.1199951171875,6.471719131095142,37.02792020049158
238,52.45000076293945,339.7650146484375,6.477883883817051,35.35289704364381
239,53.209999084472656,343.5050048828125,6.455647637533066,37.15399483716983
240,53.095001220703125,343.19000244140625,6.463697043999455,36.63055689244199
241,53.1161003112793,341.0400085449219,6.420652241906047,38.93438259996954
242,52.66600036621094,338.30999755859375,6.423688816431258,38.38275026378905
243,52.869998931884766,339.7099914550781,6.4253829831308416,38.470093875740034
244,53.34000015258789,341.2699890136719,6.39801252413597,40.33683827610618
245,51.154998779296875,331.25,6.475418002239527,34.4261540139935
246,50.82500076293945,330.1499938964844,6.495818769120865,33.120170517452735
247,50.58000183105469,330.05999755859375,6.525503867339646,31.423898899413544
248,50.2599983215332,327.2300109863281,6.510744566541916,31.920765035414732
249,50.630001068115234,329.05999755859375,6.499308524917703,32.788439406978696
250,50.540000915527344,328.5050048828125,6.499901047328361,32.68724804407948
251,50.290000915527344,328.17999267578125,6.525750381811062,31.189529900627022
252,51.790000915527344,329.1700134277344,6.355860351588539,41.13589125157621
253,52.189998626708984,332.2799987792969,6.366737066922393,40.942257773192935
254,52.400001525878906,333.8500061035156,6.371183137058429,40.90336508100053
255,52.439998626708984,335.260009765625,6.393211642741516,39.78497713734852
256,52.42499923706055,336.0950012207031,6.410968166178039,38.840626311266604
257,52.369998931884766,336.8299865722656,6.43173560133856,37.70463805758506
258,52.220001220703125,336.3900146484375,6.441784886727893,37.050988458717725
259,51.970001220703125,335.79998779296875,6.461419663372976,35.818284963702766
260,51.529998779296875,331.8399963378906,6.4397439200253475,36.570253201828464
261,51.500099182128906,332.6600036621094,6.459405106884649,35.53225026470854
262,51.775001525878906,336.1600036621094,6.492708715693329,34.03654164619748
263,51.595001220703125,335.4599914550781,6.501792489937391,33.4241857758678
264,51.375,334.36041259765625,6.5082318753801705,32.91975302481349
265,51.25,333.5799865722656,6.508877786775915,32.78881387496223
266,49.71500015258789,328.0799865722656,6.599215238163638,27.097250635498497
267,49.404998779296875,326.3599853515625,6.605808995350555,26.557056209044973
268,49.06999969482422,327.010009765625,6.664153490918347,23.464579800372192
269,48.95500183105469,326.9800109863281,6.6791951538424374,22.65613819353497
270,48.614200592041016,326.0899963378906,6.707710758721746,21.061397794641792
271,48.35499954223633,326.8500061035156,6.759383914749582,18.4115735475918
272,48.7942008972168,329.67999267578125,6.756540462056959,18.783769534112096
273,47.42499923706055,325.1000061035156,6.8550345036055225,13.38101441877974
274,47.095001220703125,326.92999267578125,6.941925559013717,9.145038246457728
275,46.334999084472656,324.2900085449219,6.998813315043203,6.24390653675813
276,45.810001373291016,326.0199890136719,7.1167862746180575,0.6862090195870802
277,46.625,323.07000732421875,6.929115438589142,9.578281639060277
278,46.2599983215332,323.1600036621094,6.9857331471558695,6.8270867518939
279,45.810001373291016,321.8599853515625,7.025976330557789,4.846212681696455
280,47.140098571777344,320.9200134277344,6.807792583188792,15.483818736622153
281,46.868499755859375,319.6000061035156,6.819079078023189,14.823620441124445
282,47.959999084472656,328.79998779296875,6.855712970591356,13.581674566855453
283,47.29499816894531,326.70001220703125,6.907707471306087,10.833180745468338
284,47.67499923706055,324.3999938964844,6.8044048051983905,15.9037569762947
285,47.3650016784668,324.4800109863281,6.850628090104008,13.56357205195219
286,46.45000076293945,321.2699890136719,6.916468971729275,10.102394266800117
287,49.18000030517578,333.1780090332031,6.774664639400967,18.09858633703216
288,49.014198303222656,333.0400085449219,6.794766008098202,17.02773746078971
289,49.39500045776367,335.29998779296875,6.788136141018456,17.544156791188826
290,49.67499923706055,337.05999755859375,6.785304534179573,17.82559611805506
291,49.119998931884766,333.7349853515625,6.794279165485252,17.104144721999845
292,49.439998626708984,335.1099853515625,6.77811477871939,18.062237345606334
293,49.15999984741211,333.70001220703125,6.788039325524895,17.430761397646407
294,49.29100036621094,328.8800048828125,6.672212015162514,23.205883208040078
295,48.650001525878906,325.68499755859375,6.694449894011796,21.72741836866659
296,48.56999969482422,327.260009765625,6.737904299400252,19.569119099404716
297,48.15999984741211,325.97808837890625,6.768648035957641,17.86176382383651
298,48.56700134277344,328.44000244140625,6.762616454809737,18.36726567448592
299,48.78499984741211,328.68170166015625,6.737351700075731,19.714976418795814
300,49.005001068115234,329.8999938964844,6.7319658546264485,20.100695790943874
301,49.040000915527344,332.7900085449219,6.7860930328725155,17.465862279067792
302,49.025001525878906,331.6400146484375,6.764711969939953,18.506496804548433
303,48.84000015258789,331.6199951171875,6.789926168737244,17.17768586388361
304,49.23500061035156,332.3900146484375,6.75109191688632,19.28758362391683
305,48.880001068115234,330.9100036621094,6.769844444172164,18.179320850077048
306,48.63999938964844,328.6383972167969,6.7565460801946,18.701093921355678
307,48.4900016784668,327.1400146484375,6.746545748083821,19.105854967019596
308,49.994998931884766,328.55999755859375,6.571857277289621,28.658688741661607
309,50.2599983215332,328.9700012207031,6.545364349520093,30.180774801039732
310,50.28499984741211,328.17999267578125,6.5263993968704535,31.15306750607313
311,49.92499923706055,325.5437927246094,6.520656939398614,31.1645313025232
312,49.435001373291016,322.9549865722656,6.532921565705737,30.180801543007263
313,49.66999816894531,324.8900146484375,6.5409709407149785,29.959116633657416
314,49.849998474121094,325.17999267578125,6.523169561270774,30.981506683674596
315,49.689998626708984,329.8900146484375,6.638962039961047,25.1049383992151
316,49.95000076293945,329.42498779296875,6.595094749976192,27.465620394275348
317,49.720001220703125,328.29998779296875,6.60297626171953,26.913711809349266
318,49.75,328.2799987792969,6.598592940287374,27.152419565028666
319,49.54499816894531,326.6400146484375,6.592794968618541,27.29775145841559
320,50.06999969482422,329.8800048828125,6.588376410893257,27.885506085119587
321,50.11000061035156,329.1700134277344,6.568948501663668,28.887141071312968
322,51.98500061035156,340.29998779296875,6.546118761133691,31.4276443347065
323,51.709999084472656,340.5,6.584799961875158,29.22261761708002
324,51.66999816894531,341.0199890136719,6.599961314080936,28.41098507229283
