,amd,adi,Ratio,Spread
0,114.36000061035156,162.88999938964844,1.4243616519787257,54.06165807995558
1,115.51000213623047,163.5500030517578,1.4158947279636427,55.6025606968571
2,114.97000122070312,163.7899932861328,1.4246324393065977,54.32910104621553
3,110.62999725341797,159.0800018310547,1.4379463597622013,50.73306701560577
4,110.70999908447266,159.7100067138672,1.4425978505519372,50.25617195772682
5,107.7699966430664,159.58999633789062,1.4808388355661897,44.74952037892635
6,106.37999725341797,158.25999450683594,1.487685641971109,43.41930105752604
7,104.58999633789062,157.41000366210938,1.5050196880548434,40.843536226486464
8,103.1500015258789,154.82000732421875,1.5009210376538535,40.677628722356076
9,103.45339965820312,154.86000061035156,1.4969058641087611,41.2182875827169
10,102.48999786376953,154.7050018310547,1.5094643873121134,39.52950006185321
11,102.56999969482422,154.58999633789062,1.507165806745063,39.79761537995083
12,101.37999725341797,152.38999938964844,1.503156475815654,39.720151136715344
13,103.7605972290039,155.16000366210938,1.4953653680275651,41.50620815302176
14,103.43319702148438,155.4600067138672,1.5029991452509797,40.57961708701893
15,102.9104995727539,155.71499633789062,1.513110877746793,39.3242739234168
16,100.84989929199219,153.77000427246094,1.5247412774032465,37.32562939845673
17,103.11109924316406,156.22000122070312,1.5150648413930086,39.20318250875019
18,105.23999786376953,158.5500030517578,1.5065565019964815,40.9475286120491
19,110.15499877929688,161.21499633789062,1.463528647128361,47.68900665043131
20,111.1729965209961,160.73599243164062,1.4458186561633615,50.116284164416214
21,111.76000213623047,161.4600067138672,1.4447029673196912,50.51569825624907
22,111.30000305175781,161.8350067138672,1.454043147138182,49.26033866491602
23,112.49150085449219,161.9600067138672,1.4397532745461592,51.415661722280305
24,112.48999786376953,162.16000366210938,1.441550419962604,51.21278830679495
25,114.20999908447266,164.0800018310547,1.4366518093542484,52.58457836713808
26,115.22000122070312,162.49000549316406,1.4102586683879266,56.107546091084174
27,115.44000244140625,163.2899932861328,1.4145009514272466,55.7286030160044
28,115.04000091552734,163.30999755859375,1.419593152459296,54.94306422023229
29,115.16000366210938,163.9199981689453,1.4234108453999574,54.56272834728105
30,113.5199966430664,163.47000122070312,1.4400106241607045,51.874032289811794
31,115.4541015625,164.67999267578125,1.4263676252907591,54.365586933286835
32,116.81999969482422,165.3699951171875,1.4155966063105059,56.28967995894885
33,124.86000061035156,166.14999389648438,1.3306903178303338,70.89686815291589
34,122.16999816894531,166.4499969482422,1.3624457677249315,65.44866039828094
35,122.41000366210938,166.91000366210938,1.363532380268807,65.4479831592144
36,124.2571029663086,167.72000122070312,1.3497820021297227,68.17301782891423
37,122.30000305175781,167.47000122070312,1.3693376700066737,64.67746324167615
38,122.80000305175781,168.64999389648438,1.3733712516717258,64.45438506969472
39,122.80000305175781,168.92999267578125,1.375651371967642,64.17438629039785
40,124.62000274658203,166.80999755859375,1.3385491404442202,69.77754961736244
41,123.35140228271484,165.17999267578125,1.3391010529186973,68.97967013337154
42,121.83989715576172,163.5800018310547,1.342581581646707,67.68689862099964
43,122.4000015258789,164.0,1.3398692643424979,68.33884444286792
44,121.71859741210938,163.47999572753906,1.3430979258989966,67.55475775649901
45,121.61000061035156,163.55999755859375,1.3449551577805958,67.26692021610768
46,120.08000183105469,162.0,1.34910057902834,65.89876172929104
47,124.52269744873047,161.5,1.2969523091683277,74.90132147433474
48,123.5999984741211,161.0,1.3025890128446043,73.6354334114449
49,123.36299896240234,161.0,1.3050914889728675,73.18185687113058
50,125.97000122070312,162.47999572753906,1.2898308657064261,76.69121768840535
51,126.30999755859375,162.86000061035156,1.2893674590944608,76.96190765952556
52,127.54000091552734,162.82000732421875,1.2766191481530422,79.35591704960282
53,126.31999969482422,161.90499877929688,1.2817051865931148,77.93605186903608
54,127.52999877929688,162.63999938964844,1.2753077781417754,79.51678260571731
55,128.22000122070312,163.10000610351562,1.272032479728136,80.37732257952797
56,129.2429962158203,164.66000366210938,1.2740342493077683,80.77516251721875
