,intc,adi,Ratio,Spread
1174,27.31999969482422,145.7449951171875,5.334736337672761,-21.002596989232938
1175,27.344999313354492,146.22999572753906,5.347595516527391,-21.36911308575817
1176,27.385000228881836,146.0,5.331385750583992,-20.9495349042658
1177,27.399999618530273,146.39999389648438,5.343065545062122,-21.278439900412177
1178,27.59000015258789,142.83999633789062,5.177237968390968,-16.817943765118212
1179,27.725000381469727,145.30999755859375,5.241117964265678,-18.648117763412426
1180,27.520000457763672,143.38999938964844,5.210392333013085,-17.699707071505326
1181,27.239999771118164,141.7100067138672,5.202276354793456,-17.346764454030232
1182,27.260000228881836,141.2100067138672,5.180117590910945,-16.751973227053593
1183,27.209999084472656,141.1649932861328,5.187982287242648,-16.94393786676083
1184,27.219999313354492,141.3800048828125,5.193975328774148,-17.111553849952184
1185,27.239999771118164,141.69000244140625,5.201541983551569,-17.326760181569295
1186,26.934999465942383,141.85000610351562,5.266382361836541,-18.932298415811157
1187,26.71500015258789,141.3300018310547,5.290286394303614,-19.454970520726445
1188,26.709999084472656,141.52000427246094,5.298390457629438,-19.668675288771336
1189,26.430099487304688,141.35000610351562,5.348069392300662,-20.825248069317606
1190,26.350000381469727,141.5399932861328,5.37153666933792,-21.39486118907804
1191,26.219999313354492,140.72000122070312,5.366895686722271,-21.191003059207585
1192,28.415000915527344,143.8800048828125,5.063522795953507,-13.947900075248565
1193,28.959999084472656,145.1199951171875,5.011049713568388,-12.604897172927178
1194,28.79800033569336,145.80999755859375,5.063198689454531,-14.06268504939295
1195,28.86009979248047,144.30499267578125,5.000155706785882,-12.2633627178006
1196,28.774999618530273,144.25,5.013032212417724,-12.611698305801252
1197,29.020000457763672,144.77999877929688,4.9889730012242,-11.980527154106607
1198,29.09000015258789,144.85000610351562,4.979374539144839,-11.718774223696055
1199,28.64780044555664,141.8249969482422,4.950641750586463,-10.789549739628523
1200,28.329999923706055,142.36000061035156,5.025061807050242,-12.830753997543905
1201,28.235000610351562,142.8800048828125,5.060386109233148,-13.801003038460447
1202,28.470199584960938,143.72000122070312,5.048085482920942,-13.526284920796638
1203,28.454999923706055,143.39999389648438,5.039535908661763,-13.278315674756112
1204,28.385000228881836,142.93499755859375,5.035582047068539,-13.145079591494788
1205,28.440000534057617,142.6199951171875,5.014767666631949,-12.569405795797234
1206,28.174999237060547,144.3800048828125,5.124401376838349,-15.585376719390393
1207,28.280000686645508,144.77000427246094,5.119165514759863,-15.477726687305914
1208,28.415000915527344,145.30999755859375,5.113848068862432,-15.377892751029815
1209,28.514999389648438,145.42999267578125,5.100122594727303,-15.023949812912019
1210,28.37339973449707,144.96499633789062,5.109186692267922,-15.230058367212802
1211,28.31999969482422,144.92999267578125,5.117584542286162,-15.448141676461898
1212,28.30500030517578,144.71499633789062,5.112700751726486,-15.30423423890927
1213,28.3799991607666,145.67999267578125,5.133192282724724,-15.91377703532093
1214,28.2549991607666,145.9199981689453,5.164395770769023,-16.74621413740557
1215,28.0049991607666,145.25,5.1865739815299445,-17.26107918630147
1216,28.113000869750977,144.64999389648438,5.145306065569288,-16.149204073027544
1217,28.790000915527344,147.49000549316406,5.122959388779252,-15.780605858838339
1218,27.639999389648438,142.35000610351562,5.150145052348578,-16.09098450309055
1219,27.40999984741211,141.2100067138672,5.151769700837828,-16.041057104306656
1220,27.57990074157715,139.72999572753906,5.0663705078856145,-13.755808837280608
1221,27.635400772094727,139.0800018310547,5.03267540709932,-12.842775161798851
1222,27.655000686645508,139.97000122070312,5.061290824277364,-13.639881680151102
1223,27.545000076293945,139.38999938964844,5.0604465058474135,-13.581222557678995
1224,27.524999618530273,139.52000427246094,5.068846728649319,-13.806018667468134
1225,27.549999237060547,139.2700958251953,5.055176032014104,-13.437625706376178
1226,27.3799991607666,138.02000427246094,5.040906081189104,-12.993241503365379
1227,28.09980010986328,144.89999389648438,5.156620094447689,-16.461768452381488
1228,27.934999465942383,143.97999572753906,5.154107695726849,-16.322835168469833
